time,humidity
2020-10-04T21:13:37Z,81.00
2020-10-04T21:18:30Z,82.00
2020-10-04T21:23:38Z,83.00
2020-10-04T21:28:29Z,84.00
2020-10-04T21:33:36Z,85.00
2020-10-04T21:38:29Z,86.00
2020-10-04T21:43:35Z,86.00
2020-10-04T21:48:28Z,86.00
2020-10-04T21:53:36Z,86.00
2020-10-04T21:58:28Z,85.00
2020-10-04T22:03:36Z,84.00
2020-10-04T22:08:31Z,84.00
2020-10-04T22:13:23Z,84.00
2020-10-04T22:18:33Z,84.00
2020-10-04T22:23:25Z,84.00
2020-10-04T22:28:33Z,85.00
2020-10-04T22:33:26Z,84.00
2020-10-04T22:38:35Z,84.00
2020-10-04T22:43:27Z,84.00
2020-10-04T22:48:34Z,85.00
2020-10-04T22:53:26Z,84.00
2020-10-04T22:58:33Z,85.00
2020-10-04T23:03:25Z,84.00
2020-10-04T23:08:34Z,84.00
2020-10-04T23:13:27Z,84.00
2020-10-04T23:18:21Z,83.00
2020-10-04T23:23:28Z,83.00
2020-10-04T23:28:20Z,83.00
2020-10-04T23:33:26Z,84.00
2020-10-04T23:38:33Z,84.00
2020-10-04T23:43:25Z,84.00
2020-10-04T23:48:33Z,83.00
2020-10-04T23:53:25Z,83.00
2020-10-04T23:58:33Z,83.00
2020-10-05T00:03:25Z,82.00
2020-10-05T00:08:19Z,82.00
2020-10-05T00:13:33Z,82.00
2020-10-05T00:18:25Z,83.00
2020-10-05T00:23:21Z,83.00
2020-10-05T00:28:28Z,83.00
2020-10-05T00:33:21Z,83.00
2020-10-05T00:38:32Z,82.00
2020-10-05T00:43:25Z,81.00
2020-10-05T00:48:17Z,80.00
2020-10-05T00:53:24Z,80.00
2020-10-05T00:58:17Z,80.00
2020-10-05T01:03:27Z,80.00
2020-10-05T01:08:21Z,80.00
2020-10-05T01:13:28Z,80.00
2020-10-05T01:18:22Z,80.00
2020-10-05T01:23:29Z,80.00
2020-10-05T01:28:21Z,80.00
2020-10-05T01:33:29Z,80.00
2020-10-05T01:38:25Z,80.00
2020-10-05T01:43:18Z,80.00
2020-10-05T01:48:25Z,80.00
2020-10-05T01:53:17Z,80.00
2020-10-05T01:58:24Z,80.00
2020-10-05T02:03:22Z,81.00
2020-10-05T02:08:14Z,82.00
2020-10-05T02:13:23Z,83.00
2020-10-05T02:18:17Z,84.00
2020-10-05T02:23:23Z,85.00
2020-10-05T02:28:15Z,84.00
2020-10-05T02:33:22Z,84.00
2020-10-05T02:38:15Z,85.00
2020-10-05T02:43:22Z,84.00
2020-10-05T02:48:15Z,84.00
2020-10-05T02:53:22Z,84.00
2020-10-05T02:58:16Z,84.00
2020-10-05T03:03:23Z,84.00
2020-10-05T03:08:15Z,84.00
2020-10-05T03:13:12Z,83.00
2020-10-05T03:18:21Z,83.00
2020-10-05T03:23:16Z,82.00
2020-10-05T03:28:24Z,82.00
2020-10-05T03:33:15Z,82.00
2020-10-05T03:38:23Z,83.00
2020-10-05T03:43:15Z,83.00
2020-10-05T03:48:22Z,83.00
2020-10-05T03:53:14Z,83.00
2020-10-05T03:58:22Z,83.00
2020-10-05T04:03:14Z,84.00
2020-10-05T04:08:23Z,84.00
2020-10-05T04:13:16Z,85.00
2020-10-05T04:18:23Z,86.00
2020-10-05T04:23:15Z,87.00
2020-10-05T04:28:23Z,88.00
2020-10-05T04:33:15Z,88.00
2020-10-05T04:38:24Z,89.00
2020-10-05T04:43:17Z,90.00
2020-10-05T04:48:09Z,91.00
2020-10-05T04:53:17Z,91.00
2020-10-05T04:58:09Z,92.00
2020-10-05T05:03:16Z,92.00
2020-10-05T05:08:10Z,92.00
2020-10-05T05:13:18Z,92.00
2020-10-05T05:18:10Z,92.00
2020-10-05T05:23:17Z,91.00
2020-10-05T05:28:09Z,90.00
2020-10-05T05:33:18Z,89.00
2020-10-05T05:38:11Z,89.00
2020-10-05T05:43:17Z,89.00
2020-10-05T05:48:10Z,89.00
2020-10-05T05:53:16Z,89.00
2020-10-05T05:58:09Z,89.00
2020-10-05T06:03:17Z,90.00
2020-10-05T06:08:09Z,91.00
2020-10-05T06:13:17Z,92.00
2020-10-05T06:18:09Z,92.00
2020-10-05T06:23:16Z,92.00
2020-10-05T06:28:10Z,92.00
2020-10-05T06:33:16Z,92.00
2020-10-05T06:38:11Z,93.00
2020-10-05T06:43:03Z,92.00
2020-10-05T06:48:12Z,92.00
2020-10-05T06:53:05Z,93.00
2020-10-05T06:58:12Z,92.00
2020-10-05T07:03:04Z,92.00
2020-10-05T07:08:13Z,92.00
2020-10-05T07:13:05Z,93.00
2020-10-05T07:18:13Z,93.00
2020-10-05T07:23:06Z,92.00
2020-10-05T07:28:13Z,92.00
2020-10-05T07:33:06Z,91.00
2020-10-05T07:38:16Z,91.00
2020-10-05T07:43:12Z,90.00
2020-10-05T07:48:05Z,90.00
2020-10-05T07:53:13Z,89.00
2020-10-05T07:58:05Z,89.00
2020-10-05T08:03:11Z,88.00
2020-10-05T08:08:06Z,88.00
2020-10-05T08:13:14Z,88.00
2020-10-05T08:18:07Z,88.00
2020-10-05T08:23:14Z,88.00
2020-10-05T08:28:08Z,88.00
2020-10-05T08:33:01Z,88.00
2020-10-05T08:38:08Z,88.00
2020-10-05T08:43:01Z,88.00
2020-10-05T08:48:09Z,87.00
2020-10-05T08:53:02Z,86.00
2020-10-05T08:58:10Z,83.00
2020-10-05T09:03:01Z,82.00
2020-10-05T09:08:09Z,78.00
2020-10-05T09:13:02Z,76.00
2020-10-05T09:18:09Z,73.00
2020-10-05T09:23:02Z,69.00
2020-10-05T09:28:10Z,70.00
2020-10-05T09:33:02Z,69.00
2020-10-05T09:38:09Z,70.00
2020-10-05T09:43:02Z,70.00
2020-10-05T09:48:09Z,69.00
2020-10-05T09:53:02Z,70.00
2020-10-05T09:58:09Z,70.00
2020-10-05T10:03:02Z,69.00
2020-10-05T10:08:10Z,69.00
2020-10-05T10:13:03Z,70.00
2020-10-05T10:18:12Z,69.00
2020-10-05T10:23:05Z,70.00
2020-10-05T10:27:58Z,69.00
2020-10-05T10:33:07Z,69.00
2020-10-05T10:37:59Z,70.00
2020-10-05T10:43:09Z,70.00
2020-10-05T10:48:01Z,70.00
2020-10-05T10:53:10Z,69.00
2020-10-05T10:58:05Z,69.00
2020-10-05T11:03:00Z,70.00
2020-10-05T11:08:23Z,71.00
2020-10-05T11:13:03Z,72.00
2020-10-05T11:17:59Z,72.00
2020-10-05T11:23:14Z,72.00
2020-10-05T11:28:15Z,70.00
2020-10-05T11:33:09Z,70.00
2020-10-05T11:38:03Z,69.00
2020-10-05T11:42:59Z,69.00
2020-10-05T11:47:56Z,70.00
2020-10-05T11:53:06Z,70.00
2020-10-05T11:58:00Z,69.00
2020-10-05T12:02:54Z,69.00
2020-10-05T12:08:05Z,68.00
2020-10-05T12:12:59Z,69.00
2020-10-05T12:17:54Z,68.00
2020-10-05T12:23:05Z,67.00
2020-10-05T12:27:59Z,67.00
2020-10-05T12:32:53Z,66.00
2020-10-05T12:38:03Z,67.00
2020-10-05T12:42:56Z,67.00
2020-10-05T12:48:06Z,66.00
2020-10-05T12:53:01Z,67.00
2020-10-05T12:57:56Z,67.00
2020-10-05T13:02:55Z,67.00
2020-10-05T13:08:04Z,67.00
2020-10-05T13:12:56Z,67.00
2020-10-05T13:17:50Z,67.00
2020-10-05T13:22:58Z,66.00
2020-10-05T13:27:51Z,67.00
2020-10-05T13:33:03Z,67.00
2020-10-05T13:37:57Z,67.00
2020-10-05T13:42:50Z,67.00
2020-10-05T13:47:58Z,67.00
2020-10-05T13:52:52Z,67.00
2020-10-05T13:58:01Z,67.00
2020-10-05T14:02:54Z,67.00
2020-10-05T14:08:02Z,67.00
2020-10-05T14:12:56Z,67.00
2020-10-05T14:17:50Z,66.00
2020-10-05T14:22:59Z,66.00
2020-10-05T14:27:55Z,67.00
2020-10-05T14:32:51Z,67.00
2020-10-05T14:38:02Z,67.00
2020-10-05T14:42:55Z,67.00
2020-10-05T14:47:51Z,67.00
2020-10-05T14:52:58Z,67.00
2020-10-05T14:57:54Z,67.00
2020-10-05T15:02:49Z,67.00
2020-10-05T15:07:57Z,67.00
2020-10-05T15:12:50Z,67.00
2020-10-05T15:18:00Z,66.00
2020-10-05T15:22:53Z,66.00
2020-10-05T15:27:51Z,66.00
2020-10-05T15:32:46Z,66.00
2020-10-05T15:37:56Z,66.00
2020-10-05T15:42:49Z,66.00
2020-10-05T15:47:56Z,66.00
2020-10-05T15:52:49Z,67.00
2020-10-05T15:57:59Z,67.00
2020-10-05T16:02:55Z,67.00
2020-10-05T16:07:49Z,66.00
2020-10-05T16:13:00Z,66.00
2020-10-05T16:17:54Z,66.00
2020-10-05T16:22:50Z,66.00
2020-10-05T16:27:43Z,67.00
2020-10-05T16:32:52Z,66.00
2020-10-05T16:37:47Z,67.00
2020-10-05T16:42:56Z,68.00
2020-10-05T16:47:51Z,67.00
2020-10-05T16:52:47Z,67.00
2020-10-05T16:57:57Z,68.00
2020-10-05T17:02:51Z,68.00
2020-10-05T17:07:45Z,68.00
2020-10-05T17:12:53Z,69.00
2020-10-05T17:17:47Z,69.00
2020-10-05T17:22:56Z,69.00
2020-10-05T17:27:49Z,69.00
2020-10-05T17:32:46Z,70.00
2020-10-05T17:37:54Z,70.00
2020-10-05T17:42:48Z,70.00
2020-10-05T17:47:46Z,71.00
2020-10-05T17:52:56Z,71.00
2020-10-05T17:57:49Z,72.00
2020-10-05T18:02:43Z,72.00
2020-10-05T18:07:51Z,73.00
2020-10-05T18:12:44Z,74.00
2020-10-05T18:17:51Z,75.00
2020-10-05T18:22:44Z,74.00
2020-10-05T18:27:52Z,76.00
2020-10-05T18:32:50Z,76.00
2020-10-05T18:37:45Z,77.00
2020-10-05T18:42:39Z,78.00
2020-10-05T18:47:48Z,79.00
2020-10-05T18:52:42Z,80.00
2020-10-05T18:57:52Z,80.00
2020-10-05T19:02:45Z,80.00
2020-10-05T19:07:39Z,80.00
2020-10-05T19:12:48Z,81.00
2020-10-05T19:17:43Z,81.00
2020-10-05T19:22:36Z,82.00
2020-10-05T19:27:47Z,82.00
2020-10-05T19:32:43Z,82.00
2020-10-05T19:37:40Z,83.00
2020-10-05T19:42:54Z,83.00
2020-10-05T19:47:48Z,84.00
2020-10-05T19:52:41Z,83.00
2020-10-05T19:57:50Z,84.00
2020-10-05T20:02:52Z,84.00
2020-10-05T20:07:46Z,84.00
2020-10-05T20:12:40Z,84.00
2020-10-05T20:17:37Z,84.00
2020-10-05T20:22:46Z,84.00
2020-10-05T20:27:40Z,84.00
2020-10-05T20:32:51Z,84.00
2020-10-05T20:37:46Z,84.00
2020-10-05T20:42:40Z,84.00
2020-10-05T20:47:48Z,84.00
2020-10-05T20:52:43Z,84.00
2020-10-05T20:57:38Z,84.00
2020-10-05T21:02:47Z,85.00
2020-10-05T21:07:40Z,84.00
2020-10-05T21:12:37Z,84.00
2020-10-05T21:17:44Z,84.00
2020-10-05T21:22:39Z,84.00
2020-10-05T21:27:34Z,85.00
2020-10-05T21:33:27Z,85.00
2020-10-05T21:37:59Z,85.00
2020-10-05T21:42:44Z,85.00
2020-10-05T21:47:53Z,85.00
2020-10-05T21:52:37Z,85.00
2020-10-05T21:57:43Z,85.00
2020-10-05T22:02:51Z,85.00
2020-10-05T22:07:37Z,85.00
2020-10-05T22:12:34Z,85.00
2020-10-05T22:17:54Z,85.00
2020-10-05T22:22:44Z,85.00
2020-10-05T22:27:45Z,85.00
2020-10-05T22:32:48Z,85.00
2020-10-05T22:37:35Z,85.00
2020-10-05T22:42:54Z,85.00
2020-10-05T22:47:52Z,85.00
2020-10-05T22:53:04Z,86.00
2020-10-05T22:58:10Z,86.00
2020-10-05T23:03:22Z,86.00
2020-10-05T23:07:37Z,86.00
2020-10-05T23:12:46Z,86.00
2020-10-05T23:17:45Z,86.00
2020-10-05T23:22:41Z,86.00
2020-10-05T23:27:46Z,86.00
2020-10-05T23:32:30Z,87.00
2020-10-05T23:37:51Z,87.00
2020-10-05T23:42:49Z,88.00
2020-10-05T23:47:35Z,88.00
2020-10-05T23:52:36Z,87.00
2020-10-05T23:57:38Z,88.00
2020-10-06T00:02:43Z,87.00
2020-10-06T00:07:37Z,88.00
2020-10-06T00:12:34Z,88.00
2020-10-06T00:17:36Z,88.00
2020-10-06T00:22:35Z,88.00
2020-10-06T00:27:30Z,89.00
2020-10-06T00:32:54Z,89.00
2020-10-06T00:37:32Z,89.00
2020-10-06T00:42:36Z,89.00
2020-10-06T00:47:33Z,90.00
2020-10-06T00:52:35Z,89.00
2020-10-06T00:57:36Z,90.00
2020-10-06T01:02:43Z,90.00
2020-10-06T01:07:32Z,89.00
2020-10-06T01:12:36Z,89.00
2020-10-06T01:17:34Z,89.00
2020-10-06T01:22:36Z,88.00
2020-10-06T01:27:35Z,88.00
2020-10-06T01:32:35Z,88.00
2020-10-06T01:37:31Z,88.00
2020-10-06T01:42:25Z,89.00
2020-10-06T01:47:38Z,89.00
2020-10-06T01:52:51Z,89.00
2020-10-06T01:57:38Z,90.00
2020-10-06T02:02:42Z,90.00
2020-10-06T02:07:26Z,91.00
2020-10-06T02:12:43Z,91.00
2020-10-06T02:17:25Z,91.00
2020-10-06T02:22:45Z,91.00
2020-10-06T02:27:32Z,91.00
2020-10-06T02:32:26Z,91.00
2020-10-06T02:37:39Z,91.00
2020-10-06T02:42:39Z,91.00
2020-10-06T02:47:49Z,91.00
2020-10-06T02:52:37Z,91.00
2020-10-06T02:57:48Z,91.00
2020-10-06T03:02:43Z,91.00
2020-10-06T03:07:38Z,91.00
2020-10-06T03:12:46Z,92.00
2020-10-06T03:17:41Z,92.00
2020-10-06T03:22:37Z,92.00
2020-10-06T03:27:37Z,92.00
2020-10-06T03:32:36Z,92.00
2020-10-06T03:37:33Z,93.00
2020-10-06T03:42:32Z,93.00
2020-10-06T03:47:35Z,92.00
2020-10-06T03:52:28Z,92.00
2020-10-06T03:57:24Z,93.00
2020-10-06T04:02:24Z,93.00
2020-10-06T04:07:46Z,94.00
2020-10-06T04:12:41Z,95.00
2020-10-06T04:17:37Z,95.00
2020-10-06T04:22:39Z,95.00
2020-10-06T04:27:20Z,95.00
2020-10-06T04:32:25Z,94.00
2020-10-06T04:37:35Z,93.00
2020-10-06T04:42:31Z,92.00
2020-10-06T04:47:15Z,92.00
2020-10-06T04:52:27Z,91.00
2020-10-06T04:57:27Z,89.00
2020-10-06T05:02:31Z,88.00
2020-10-06T05:07:37Z,89.00
2020-10-06T05:12:19Z,88.00
2020-10-06T05:17:25Z,87.00
2020-10-06T05:22:32Z,87.00
2020-10-06T05:27:43Z,87.00
2020-10-06T05:32:38Z,87.00
2020-10-06T05:37:33Z,87.00
2020-10-06T05:42:26Z,87.00
2020-10-06T05:47:35Z,86.00
2020-10-06T05:52:38Z,86.00
2020-10-06T05:57:28Z,86.00
2020-10-06T06:02:36Z,85.00
2020-10-06T06:07:20Z,85.00
2020-10-06T06:12:21Z,86.00
2020-10-06T06:17:22Z,86.00
2020-10-06T06:22:28Z,86.00
2020-10-06T06:27:30Z,86.00
2020-10-06T06:32:26Z,86.00
2020-10-06T06:37:23Z,86.00
2020-10-06T06:42:19Z,86.00
2020-10-06T06:47:23Z,86.00
2020-10-06T06:52:24Z,87.00
2020-10-06T06:57:20Z,86.00
2020-10-06T07:02:23Z,86.00
2020-10-06T07:07:33Z,86.00
2020-10-06T07:12:18Z,86.00
2020-10-06T07:17:25Z,86.00
2020-10-06T07:22:42Z,86.00
2020-10-06T07:27:16Z,86.00
2020-10-06T07:32:21Z,86.00
2020-10-06T07:37:19Z,87.00
2020-10-06T07:42:39Z,86.00
2020-10-06T07:47:32Z,87.00
2020-10-06T07:52:20Z,87.00
2020-10-06T07:57:21Z,87.00
2020-10-06T08:02:24Z,87.00
2020-10-06T08:07:34Z,88.00
2020-10-06T08:12:23Z,88.00
2020-10-06T08:17:35Z,88.00
2020-10-06T08:22:24Z,88.00
2020-10-06T08:27:35Z,88.00
2020-10-06T08:32:24Z,88.00
2020-10-06T08:37:24Z,88.00
2020-10-06T08:42:19Z,89.00
2020-10-06T08:47:31Z,89.00
2020-10-06T08:52:18Z,89.00
2020-10-06T08:57:25Z,88.00
2020-10-06T09:02:21Z,88.00
2020-10-06T09:07:40Z,88.00
2020-10-06T09:12:22Z,89.00
2020-10-06T09:17:32Z,89.00
2020-10-06T09:22:26Z,88.00
2020-10-06T09:27:13Z,88.00
2020-10-06T09:32:24Z,89.00
2020-10-06T09:37:44Z,89.00
2020-10-06T09:42:54Z,89.00
2020-10-06T09:47:32Z,88.00
2020-10-06T09:52:20Z,87.00
2020-10-06T09:57:21Z,88.00
2020-10-06T10:02:24Z,88.00
2020-10-06T10:07:28Z,88.00
2020-10-06T10:12:12Z,88.00
2020-10-06T10:17:24Z,88.00
2020-10-06T10:22:25Z,88.00
2020-10-06T10:27:19Z,87.00
2020-10-06T10:32:30Z,88.00
2020-10-06T10:37:46Z,87.00
2020-10-06T10:42:25Z,87.00
2020-10-06T10:48:02Z,88.00
2020-10-06T10:52:31Z,87.00
2020-10-06T10:57:15Z,87.00
2020-10-06T11:02:17Z,87.00
2020-10-06T11:07:22Z,87.00
2020-10-06T11:12:08Z,87.00
2020-10-06T11:17:40Z,87.00
2020-10-06T11:22:33Z,88.00
2020-10-06T11:27:26Z,88.00
2020-10-06T11:31:55Z,90.00
2020-10-06T11:37:12Z,90.00
2020-10-06T11:42:20Z,91.00
2020-10-06T11:47:29Z,92.00
2020-10-06T11:52:22Z,91.00
2020-10-06T11:57:08Z,91.00
2020-10-06T12:02:34Z,92.00
2020-10-06T12:07:32Z,92.00
2020-10-06T12:12:17Z,92.00
2020-10-06T12:17:22Z,93.00
2020-10-06T12:22:08Z,93.00
2020-10-06T12:27:11Z,92.00
2020-10-06T12:32:25Z,93.00
2020-10-06T12:37:09Z,92.00
2020-10-06T12:42:44Z,92.00
2020-10-06T12:47:55Z,92.00
2020-10-06T12:52:48Z,92.00
2020-10-06T12:57:10Z,92.00
2020-10-06T13:02:22Z,91.00
2020-10-06T13:07:22Z,91.00
2020-10-06T13:12:07Z,90.00
2020-10-06T13:17:14Z,90.00
2020-10-06T13:22:25Z,89.00
2020-10-06T13:27:21Z,90.00
2020-10-06T13:32:05Z,90.00
2020-10-06T13:37:06Z,90.00
2020-10-06T13:42:26Z,90.00
2020-10-06T13:48:36Z,88.00
2020-10-06T13:52:04Z,88.00
2020-10-06T13:57:08Z,87.00
2020-10-06T14:02:04Z,88.00
2020-10-06T14:07:06Z,87.00
2020-10-06T14:12:21Z,88.00
2020-10-06T14:17:24Z,87.00
2020-10-06T14:22:08Z,87.00
2020-10-06T14:27:13Z,87.00
2020-10-06T14:32:08Z,88.00
2020-10-06T14:37:21Z,87.00
2020-10-06T14:42:23Z,87.00
2020-10-06T14:47:25Z,87.00
2020-10-06T14:52:18Z,87.00
2020-10-06T14:57:20Z,87.00
2020-10-06T15:02:27Z,87.00
2020-10-06T15:07:25Z,87.00
2020-10-06T15:12:31Z,87.00
2020-10-06T15:17:00Z,87.00
2020-10-06T15:21:54Z,88.00
2020-10-06T15:27:06Z,88.00
2020-10-06T15:31:58Z,88.00
2020-10-06T15:37:06Z,89.00
2020-10-06T15:42:02Z,89.00
2020-10-06T15:47:18Z,90.00
2020-10-06T15:51:59Z,91.00
2020-10-06T15:56:55Z,91.00
2020-10-06T16:02:03Z,91.00
2020-10-06T16:06:56Z,91.00
2020-10-06T16:12:12Z,90.00
2020-10-06T16:17:04Z,90.00
2020-10-06T16:22:01Z,90.00
2020-10-06T16:26:54Z,90.00
2020-10-06T16:31:54Z,91.00
2020-10-06T16:37:03Z,91.00
2020-10-06T16:42:00Z,92.00
2020-10-06T16:46:54Z,92.00
2020-10-06T16:52:03Z,91.00
2020-10-06T16:56:55Z,91.00
2020-10-06T17:02:00Z,90.00
2020-10-06T17:07:03Z,89.00
2020-10-06T17:12:09Z,88.00
2020-10-06T17:17:14Z,88.00
2020-10-06T17:22:17Z,87.00
2020-10-06T17:27:09Z,87.00
2020-10-06T17:33:21Z,87.00
2020-10-06T17:38:22Z,87.00
2020-10-06T17:42:14Z,87.00
2020-10-06T17:47:10Z,87.00
2020-10-06T17:52:00Z,87.00
2020-10-06T17:57:17Z,87.00
2020-10-06T18:02:24Z,87.00
2020-10-06T18:07:01Z,87.00
2020-10-06T18:12:02Z,87.00
2020-10-06T18:16:58Z,87.00
2020-10-06T18:21:56Z,87.00
2020-10-06T18:27:06Z,88.00
2020-10-06T18:31:49Z,88.00
2020-10-06T18:37:06Z,89.00
2020-10-06T18:42:03Z,89.00
2020-10-06T18:47:06Z,90.00
2020-10-06T18:51:57Z,90.00
2020-10-06T18:57:05Z,91.00
2020-10-06T19:02:07Z,91.00
2020-10-06T19:06:47Z,91.00
2020-10-06T19:12:44Z,92.00
2020-10-06T19:17:07Z,92.00
2020-10-06T19:21:52Z,91.00
2020-10-06T19:26:56Z,91.00
2020-10-06T19:31:55Z,92.00
2020-10-06T19:37:04Z,92.00
2020-10-06T19:41:53Z,91.00
2020-10-06T19:46:55Z,92.00
2020-10-06T19:52:51Z,92.00
2020-10-06T19:57:16Z,92.00
2020-10-06T20:02:02Z,92.00
2020-10-06T20:07:06Z,92.00
2020-10-06T20:11:56Z,92.00
2020-10-06T20:16:52Z,92.00
2020-10-06T20:21:58Z,92.00
2020-10-06T20:26:45Z,92.00
2020-10-06T20:31:52Z,92.00
2020-10-06T20:36:57Z,94.00
2020-10-06T20:42:04Z,94.00
2020-10-06T20:46:53Z,92.00
2020-10-06T20:52:01Z,92.00
2020-10-06T20:56:45Z,92.00
2020-10-06T21:01:54Z,94.00
2020-10-06T21:06:48Z,95.00
2020-10-06T21:11:53Z,95.00
2020-10-06T21:16:52Z,95.00
2020-10-06T21:21:53Z,95.00
2020-10-06T21:27:00Z,95.00
2020-10-06T21:31:45Z,95.00
2020-10-06T21:36:54Z,95.00
2020-10-06T21:41:49Z,95.00
2020-10-06T21:46:45Z,95.00
2020-10-06T21:51:46Z,96.00
2020-10-06T21:56:47Z,96.00
2020-10-06T22:02:03Z,96.00
2020-10-06T22:07:12Z,96.00
2020-10-06T22:11:56Z,96.00
2020-10-06T22:17:03Z,96.00
2020-10-06T22:22:18Z,96.00
2020-10-06T22:27:42Z,96.00
2020-10-06T22:32:22Z,96.00
2020-10-06T22:36:55Z,96.00
2020-10-06T22:41:57Z,97.00
2020-10-06T22:47:16Z,97.00
2020-10-06T22:51:50Z,97.00
2020-10-06T22:56:51Z,97.00
2020-10-06T23:01:50Z,97.00
2020-10-06T23:06:44Z,97.00
2020-10-06T23:11:36Z,95.00
2020-10-06T23:16:45Z,95.00
2020-10-06T23:21:39Z,95.00
2020-10-06T23:26:55Z,95.00
2020-10-06T23:31:52Z,95.00
2020-10-06T23:36:45Z,95.00
2020-10-06T23:41:47Z,95.00
2020-10-06T23:46:34Z,95.00
2020-10-06T23:51:42Z,95.00
2020-10-06T23:56:37Z,95.00
2020-10-07T00:01:44Z,95.00
2020-10-07T00:06:38Z,95.00
2020-10-07T00:11:45Z,95.00
2020-10-07T00:16:38Z,95.00
2020-10-07T00:21:48Z,97.00
2020-10-07T00:26:43Z,97.00
2020-10-07T00:31:36Z,97.00
2020-10-07T00:36:44Z,97.00
2020-10-07T00:41:35Z,97.00
2020-10-07T00:46:43Z,97.00
2020-10-07T00:51:34Z,95.00
2020-10-07T00:56:40Z,95.00
2020-10-07T01:01:32Z,95.00
2020-10-07T01:06:39Z,95.00
2020-10-07T01:11:32Z,95.00
2020-10-07T01:16:39Z,95.00
2020-10-07T01:21:32Z,95.00
2020-10-07T01:26:38Z,95.00
2020-10-07T01:31:47Z,95.00
2020-10-07T01:36:39Z,95.00
2020-10-07T01:41:32Z,95.00
2020-10-07T01:46:38Z,95.00
2020-10-07T01:51:30Z,95.00
2020-10-07T01:56:35Z,95.00
2020-10-07T02:01:43Z,95.00
2020-10-07T02:06:34Z,95.00
2020-10-07T02:11:41Z,95.00
2020-10-07T02:16:36Z,95.00
2020-10-07T02:21:27Z,95.00
2020-10-07T02:26:39Z,95.00
2020-10-07T02:31:31Z,95.00
2020-10-07T02:36:36Z,95.00
2020-10-07T02:41:27Z,95.00
2020-10-07T02:46:38Z,95.00
2020-10-07T02:51:35Z,95.00
2020-10-07T02:56:27Z,95.00
2020-10-07T03:01:35Z,95.00
2020-10-07T03:06:28Z,95.00
2020-10-07T03:11:40Z,95.00
2020-10-07T03:16:35Z,95.00
2020-10-07T03:21:27Z,95.00
2020-10-07T03:26:40Z,95.00
2020-10-07T03:31:35Z,95.00
2020-10-07T03:36:28Z,95.00
2020-10-07T03:41:36Z,95.00
2020-10-07T03:46:28Z,95.00
2020-10-07T03:51:35Z,95.00
2020-10-07T03:56:30Z,95.00
2020-10-07T04:01:39Z,97.00
2020-10-07T04:06:41Z,97.00
2020-10-07T04:11:33Z,97.00
2020-10-07T04:16:25Z,97.00
2020-10-07T04:21:33Z,95.00
2020-10-07T04:26:25Z,97.00
2020-10-07T04:31:35Z,95.00
2020-10-07T04:36:26Z,95.00
2020-10-07T04:41:34Z,95.00
2020-10-07T04:46:26Z,95.00
2020-10-07T04:51:34Z,95.00
2020-10-07T04:56:26Z,95.00
2020-10-07T05:01:35Z,95.00
2020-10-07T05:06:27Z,95.00
2020-10-07T05:11:35Z,95.00
2020-10-07T05:16:28Z,95.00
2020-10-07T05:21:35Z,95.00
2020-10-07T05:26:27Z,95.00
2020-10-07T05:31:34Z,95.00
2020-10-07T05:36:26Z,95.00
2020-10-07T05:41:35Z,95.00
2020-10-07T05:46:27Z,95.00
2020-10-07T05:51:34Z,95.00
2020-10-07T05:56:29Z,95.00
2020-10-07T06:01:21Z,95.00
2020-10-07T06:06:28Z,95.00
2020-10-07T06:11:19Z,95.00
2020-10-07T06:16:30Z,95.00
2020-10-07T06:21:21Z,95.00
2020-10-07T06:26:28Z,95.00
2020-10-07T06:31:22Z,95.00
2020-10-07T06:36:29Z,95.00
2020-10-07T06:41:23Z,95.00
2020-10-07T06:46:34Z,95.00
2020-10-07T06:51:26Z,95.00
2020-10-07T06:56:19Z,95.00
2020-10-07T07:01:29Z,95.00
2020-10-07T07:06:22Z,95.00
2020-10-07T07:11:30Z,95.00
2020-10-07T07:16:24Z,95.00
2020-10-07T07:21:33Z,95.00
2020-10-07T07:26:26Z,95.00
2020-10-07T07:31:20Z,95.00
2020-10-07T07:36:28Z,95.00
2020-10-07T07:41:20Z,95.00
2020-10-07T07:46:27Z,95.00
2020-10-07T07:51:21Z,95.00
2020-10-07T07:56:30Z,95.00
2020-10-07T08:01:24Z,95.00
2020-10-07T08:06:17Z,95.00
2020-10-07T08:11:26Z,95.00
2020-10-07T08:16:20Z,95.00
2020-10-07T08:21:31Z,95.00
2020-10-07T08:26:26Z,95.00
2020-10-07T08:31:22Z,95.00
2020-10-07T08:36:18Z,95.00
2020-10-07T08:41:36Z,95.00
2020-10-07T08:46:29Z,95.00
2020-10-07T08:51:24Z,95.00
2020-10-07T08:56:22Z,95.00
2020-10-07T09:01:28Z,95.00
2020-10-07T09:06:25Z,95.00
2020-10-07T09:11:23Z,95.00
2020-10-07T09:16:26Z,95.00
2020-10-07T09:21:38Z,95.00
2020-10-07T09:26:36Z,95.00
2020-10-07T09:32:27Z,95.00
2020-10-07T09:36:31Z,96.00
2020-10-07T09:41:21Z,94.00
2020-10-07T09:46:16Z,93.00
2020-10-07T09:51:26Z,92.00
2020-10-07T09:56:21Z,91.00
2020-10-07T10:01:20Z,88.00
2020-10-07T10:06:14Z,87.00
2020-10-07T10:11:24Z,87.00
2020-10-07T10:16:17Z,86.00
2020-10-07T10:21:27Z,84.00
2020-10-07T10:26:21Z,83.00
